feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target,Category_A,Product_Type,Customer_Segment,Shipping_Method
55.70945694603873,23.40795196716377,117.77023642767156,21.0,450.0,11.333134130330066,-5.0965188780146775,1646.3734084200714,Low,Toys,Wholesale,Overnight
41.8559717900681,7.743751050394986,185.83996812081605,97.0,445.0,-69.34661500300238,-81.10341819404834,175.72381471496033,High,Electronics,Individual,Standard
55.704860860796906,0.3214683403795594,187.29125141634236,11.0,313.0,-1.9057724291370164,-104.39771147782668,-3.270448355349888,Medium,Clothing,Individual,Overnight
59.94414528207584,26.169338594074603,146.5145521624712,6.0,129.0,6.005680792120387,-103.5412055264757,2051.8777848685245,Low,Books,Corporate,Overnight
62.205506039312326,12.1087744669248,110.3621462924974,36.0,97.0,-6.2544990263883165,107.50034521590726,449.3778588976738,High,Toys,Wholesale,Overnight
70.13554294648699,5.344831420001514,188.416510384679,75.0,415.0,81.74155660626172,-110.35828676410306,92.55010975765488,Low,Electronics,Retail,Standard
52.44098443502386,9.122462797069709,148.7016486175089,55.0,480.0,12.849317869652964,148.0202196866772,245.23359992137668,Medium,Toys,Wholesale,Standard
52.73911086847179,5.6172396886043305,143.87624228669137,34.0,442.0,85.38970547315228,-18.23296956403547,94.55913656773087,High,Electronics,Retail,Overnight
34.76827535826152,6.26122801850716,140.73570244376202,94.0,485.0,-62.400021332205725,12.049055124007168,113.61782787370518,Low,Toys,Wholesale,Standard
44.68588598861575,21.78686269479264,136.50141738592055,73.0,139.0,74.5540906330034,39.95087866196485,1420.1513328740248,High,Electronics,Retail,Express
50.952646269189614,1.756449910455127,152.6005403608594,71.0,451.0,9.525845256890804,-69.75127300936052,14.302359873117284,High,Books,Wholesale,Express
60.50319552276355,1.094456657350118,160.4541226611704,46.0,435.0,-36.695436629415234,142.40220469121635,-3.748427994111139,High,Toys,Individual,Standard
43.88998875910371,0.0273247432300191,146.6432203572956,37.0,494.0,44.23347272546837,38.99583720214381,2.361331983736545,Medium,Books,Retail,Express
57.963400197488326,3.76878198795945,189.66481634550445,60.0,333.0,10.12718852464262,143.82086962312138,42.298816581487536,High,Toys,Individual,Overnight
49.9837828303662,1.5948092125619795,131.76612285294974,18.0,46.0,13.621753171154992,2.7002888326256027,12.61512137387517,High,Toys,Retail,Standard
48.22831884885238,2.484427634946221,157.83118567867814,49.0,158.0,-59.0509691726936,-165.97191276229,19.48178312278213,High,Toys,Retail,Overnight
52.48893969133256,0.1130261727246846,129.99539201939854,93.0,291.0,32.38926390889304,-168.7868628930472,7.519879216990733,High,Furniture,Individual,Overnight
46.08843627747157,2.57729062726306,175.3350023792534,85.0,152.0,-37.05485843347936,-69.23098002812452,20.117893852007796,Low,Toys,Individual,Overnight
45.709627519073344,4.045329156331718,110.21210993282357,14.0,492.0,-25.962471148476663,125.03754481849528,53.86176653340464,Low,Electronics,Wholesale,Overnight
32.95214094209885,0.3207649026204603,118.86989967953326,16.0,56.0,73.18375187996944,-84.07952772652642,1.4010920566800311,High,Toys,Corporate,Standard
47.52045792672111,9.362488882220774,180.12014099269507,26.0,280.0,-57.69032685897343,-5.6026761496207484,263.33863114075064,Medium,Electronics,Corporate,Express
45.20031853851273,8.411840684873011,118.31975952195388,95.0,95.0,69.59613155722269,-107.44518101009058,218.35629373671733,Medium,Electronics,Individual,Standard
44.840190106509205,1.020723481772765,162.574634619474,51.0,394.0,0.0752503609639347,90.01975904038312,3.526893655451948,Low,Furniture,Corporate,Express
,,,,,-57.86816322833196,61.10982005048706,245.97170764789757,,,,
56.5863195279051,66.10557580700433,152.28906137659658,96.0,483.0,56.08779489674001,144.89990178028648,13106.359633755806,High,Clothing,Wholesale,Standard
52.32194504642328,28.90813005839453,118.73964463400692,90.0,403.0,27.44940448318832,-52.17511242496985,2507.229867071226,High,Furniture,Individual,Express
50.952646269189614,0.0267456683500507,132.06910456926374,63.0,135.0,-27.5722964576314,174.5608613671867,-13.399854982517777,Medium,Toys,Retail,Express
55.75561925830365,15.865924258548093,182.3458076454238,33.0,157.0,-35.86930683053092,135.96048413169876,753.0043187044784,High,Clothing,Retail,Standard
47.04943810194358,4.363449343031284,135.16609131199738,60.0,453.0,-14.230237741499792,-18.560925283990287,58.77949296236568,High,Electronics,Wholesale,Standard
,,,,,-65.4815765934097,129.69903718541485,0.5674891228248471,,,,
53.128222367668464,3.509530789552484,177.73500628840102,11.0,258.0,55.664907532309456,-27.063312571756622,35.863412596173376,Medium,Furniture,Retail,Standard
55.73767109901901,3.882194475271197,150.1182847245164,20.0,10.0,-39.84185110916598,103.50397913289646,48.05815094351256,Medium,Furniture,Individual,Express
63.97844307031498,7.407509513214523,149.6986184025648,77.0,341.0,58.83611876490292,-50.37445382340306,172.45192607129954,High,Furniture,Retail,Standard
61.91173044940096,10.820023032242576,131.69030044282144,34.0,391.0,41.634623287444896,-88.08575147687401,349.21919550923,High,Clothing,Corporate,Express
44.58526993492831,13.82523926982267,151.6159646716406,60.0,306.0,79.53040854944399,85.54086922531849,577.7382141902635,High,Books,Corporate,Standard
48.97993719872738,2.822343284763664,168.65582639721404,97.0,33.0,-72.15455262249495,167.25613527250863,23.800784084596508,Medium,Clothing,Wholesale,Overnight
56.7101780491777,3.8826965631952026,116.80731473043804,58.0,483.0,-27.14725959849583,81.51866324313403,47.84878938668509,High,Electronics,Corporate,Standard
60.67997778058973,3.687210750597309,127.36219673821896,43.0,201.0,22.299146733756302,171.5149951105061,50.83350169102867,Medium,Furniture,Retail,Standard
59.38969468704792,4.505726288309411,165.20366033936523,68.0,379.0,64.5438029288587,151.3920688169137,65.55731319700783,Medium,Electronics,Retail,Overnight
49.361221671686536,79.75767433041918,165.53601198295536,54.0,455.0,-61.986745342633895,-26.53383618335971,19090.14408120956,High,Books,Corporate,Express
37.45977347571483,15.048225370477608,149.3302646452979,72.0,457.0,65.05172968007585,1.8094807084302431,677.3243242160528,High,Clothing,Retail,Standard
40.01063623754409,36.88498137572212,179.55853567821205,60.0,267.0,-77.94442912056527,-111.44628134270944,4081.0636698959374,Medium,Furniture,Wholesale,Overnight
52.72633514319414,11.812693543272342,148.20549020049756,11.0,413.0,-4.615766045563717,-21.894937727306345,413.2284558904825,Medium,Books,Corporate,Express
53.422255794243455,5.213317901733852,188.1322265413733,66.0,447.0,-74.80003738619212,96.19348313810131,78.50015489741544,High,Books,Corporate,Standard
39.01320626565615,4.93877038622944,173.59034308719453,22.0,412.0,-63.02336011686376,8.094408536339955,74.18708809232639,Medium,Clothing,Retail,Overnight
50.44569610889272,6.705663473777367,131.46948633033412,4.0,34.0,49.485632706575984,170.4391230086955,131.4246394918612,Medium,Books,Wholesale,Express
56.31224356971783,5.393447614217227,139.52540084845555,42.0,112.0,-86.64641335464758,-138.62572203855598,88.43293097947408,Medium,Furniture,Individual,Standard
38.48773342492856,17.621593829420817,166.76866857698457,89.0,10.0,9.965498909477333,2.7866375417156064,929.2854544475464,Low,Clothing,Retail,Overnight
61.049972018044144,6.254922947599249,189.44526188234917,52.0,104.0,-72.30565761929047,11.560268728135211,118.10343875383094,High,Clothing,Corporate,Standard
46.22468851440175,3.5042928901145567,117.87087327035088,44.0,67.0,56.02706625235197,-126.42387357992148,40.19624312137768,Low,Books,Retail,Overnight
62.57613112576651,14.910340415209324,151.466353874198,15.0,77.0,55.47005865356246,106.94443487186844,669.9198041146066,Medium,Toys,Corporate,Standard
44.665475542241,19.270323273676556,111.87844213243768,76.0,268.0,36.50224520067843,114.53178463821796,1116.1279086056452,High,Clothing,Retail,Standard
39.73374517115821,5.454670286180511,127.94551553201312,97.0,429.0,46.06890913400164,143.06028020549255,95.88854587813748,Low,Books,Individual,Standard
45.418630101582806,11.020438855841777,168.59813592932423,32.0,212.0,16.3398636065141,157.3338769233594,355.0717823329442,High,Books,Wholesale,Express
49.0485187692268,0.6060443927642747,107.77346352481617,70.0,284.0,-2.611595046791024,89.07601967661282,0.9517173279403608,Medium,Clothing,Corporate,Standard
46.11520093228519,7.53884619179323,166.23585818888475,1.0,210.0,-16.174198083613774,123.02706500598896,174.39156498957146,Low,Toys,Individual,Standard
47.83998578426887,0.4602418764463223,190.0811120945297,20.0,179.0,29.037002882098463,-153.72279546144367,-9.620401245769818,Low,Furniture,Corporate,Overnight
53.3396514967619,0.2962537016644166,196.93702910184663,69.0,306.0,-21.096166420701092,-41.82495182838485,8.90417854987414,Low,Electronics,Wholesale,Overnight
48.288206302036,9.491364201079982,121.66322010255156,37.0,29.0,-89.4974259168949,-77.40579289253617,268.7538349789168,Medium,Electronics,Corporate,Standard
49.33887606047993,3.614511639325391,174.88979566078757,51.0,466.0,-71.86508258977963,105.7904446411946,35.81081530377545,High,Clothing,Wholesale,Overnight
32.90773600797404,13.568798895089104,192.63704487055296,2.0,411.0,27.326780663981936,-68.92263909540952,556.1748906179037,Medium,Furniture,Individual,Standard
,,,,,-24.31416391486583,0.3778738056273312,1534.055055765663,,,,
49.10796702308332,1.5011520268129952,141.40236084892052,17.0,237.0,88.11936448540266,-27.438560830598615,13.50948848595272,High,Toys,Wholesale,Standard
,,,,,-26.2944477711948,93.06329077146506,498.7522284239223,,,,
,,,,,-70.48361626092279,27.63102682537601,163.7438298281831,,,,
31.91704671500485,1.1891783573153356,193.37606837878417,17.0,77.0,-30.891283592264926,-37.91652708480811,10.401787218278349,Medium,Clothing,Wholesale,Standard
56.18068493930042,10.543828128762744,152.71920710877785,31.0,487.0,33.632843526340324,-132.8299176399752,334.12742128112404,Medium,Furniture,Retail,Express
53.46527018313,9.40242302064618,109.98930825375557,56.0,20.0,5.089693786433671,-121.2129041394066,261.8139311342716,High,Furniture,Individual,Overnight
39.91566979468854,7.249307025018315,144.98773167555152,31.0,51.0,19.853215486056285,79.74150485793422,166.34884267713414,Low,Furniture,Corporate,Standard
34.702510449959085,26.100781747884845,132.6261195467066,36.0,476.0,-69.97733787236811,-167.93599807467186,2036.1711651031803,High,Clothing,Individual,Standard
65.3739673068429,7.362210755893384,128.22041605518083,19.0,411.0,58.85666736934167,-22.134085758412567,160.9110615195947,Medium,Furniture,Retail,Standard
64.14110390606781,46.58055847541935,154.14755756336837,61.0,385.0,72.42969273536823,82.77193119912829,6513.58312921353,Medium,Furniture,Wholesale,Overnight
25.125432412938707,7.117772757907448,148.359269075187,32.0,270.0,-63.837002317387686,-48.665466233152586,144.65704741525158,Medium,Clothing,Retail,Express
45.41776970743499,1.2313085286340164,148.1967159620092,81.0,387.0,22.70460002947216,54.24002527144151,-1.5579184873521603,Low,Furniture,Wholesale,Standard
66.64192054783899,6.357678209387043,108.81417311031151,88.0,239.0,-48.64228460182667,96.82795262956051,120.3491265249602,Medium,Furniture,Wholesale,Standard
45.23937442222133,2.012949333809705,149.6986184025648,4.0,348.0,-57.19080937607744,136.8190589033885,13.54239695456197,Medium,Electronics,Corporate,Overnight
,,,,,-53.17775056805462,-99.2252175619246,238.53062234448123,,,,
47.17240672370632,11.8133816219298,182.0905828701874,47.0,459.0,3.8376157536312254,73.53087690346885,424.33042173754654,High,Electronics,Individual,Overnight
38.79103026231841,6.319303176015691,182.45946415509505,41.0,476.0,69.4620336886951,21.15762115018825,119.04117574896344,Low,Furniture,Corporate,Standard
32.95224255771956,1.0281150900753668,131.71353248480432,1.0,195.0,57.348780157733785,-14.739831047889568,6.7088024420693735,Low,Toys,Retail,Overnight
60.52547310734749,6.323181534400328,100.43463038076123,90.0,238.0,-64.19098529286464,-29.33860684477517,116.2149332902072,High,Furniture,Corporate,Express
31.570630937523244,0.8496352770258152,191.12456774581185,42.0,372.0,1.7855669499288211,134.22311222538275,0.2504867013577421,Low,Toys,Individual,Overnight
52.47271452108756,11.461000611634711,176.06946930862404,67.0,340.0,-62.84076561849169,-115.46797709420312,395.5765155235876,Medium,Electronics,Wholesale,Express
58.865794927576495,15.624027390990967,110.7251956823471,23.0,150.0,-11.151271216097284,100.2339890718506,733.1168437138475,Medium,Furniture,Corporate,Overnight
35.48773701098842,32.802281533671525,170.17270340031013,13.0,73.0,11.254654231290743,-152.4475992318646,3231.3384150127736,Low,Clothing,Retail,Standard
40.75731597404928,1.6111063587768064,102.00232686688804,86.0,391.0,56.08422386135732,17.220109383942884,11.403032586076154,Medium,Electronics,Corporate,Express
62.131791883915895,7.601855394943705,102.77590692206984,95.0,477.0,65.03475598706495,-122.41040336103748,167.57146975510835,High,Toys,Retail,Express
55.3289172022704,8.382593552686286,152.58232395978425,61.0,435.0,-85.01401168489936,-14.575364249667077,211.75346763596144,Medium,Furniture,Retail,Express
43.82714293121113,25.571745985316102,109.60374292363466,72.0,115.0,34.05877101502011,-6.330273716068234,1960.9125478418343,High,Toys,Corporate,Overnight
62.02249003361171,9.869187983046046,196.43365224849188,30.0,395.0,-16.17137326151024,83.54079857937506,294.1823809030713,Low,Clothing,Wholesale,Standard
62.06535723454302,1.5725006454792132,189.38312266502624,46.0,443.0,-0.9083173146043038,-104.76145939905786,5.819716142825135,Medium,Electronics,Individual,Standard
52.69052693015707,28.666206820223778,164.98120312478846,76.0,255.0,-50.06827007029208,-73.79938396437383,2465.5165960133068,High,Toys,Corporate,Standard
40.99839772126337,10.635227755662315,106.37089708383132,86.0,274.0,-83.83146247001693,0.3458174183156473,349.0628743303706,High,Electronics,Individual,Express
45.86551296528205,12.049213609612274,132.48352578070651,43.0,438.0,60.37023916239141,92.32931898719865,429.6475781221578,Medium,Toys,Retail,Express
52.8638674395539,19.88314634777464,137.1722997906044,15.0,336.0,-48.4869555745073,16.011247463104183,1183.7704116314897,High,Books,Retail,Overnight
48.11405170852512,1.9906956887064569,148.08798358286998,30.0,129.0,68.45355450727533,105.85509607684035,0.199094373769574,Low,Furniture,Wholesale,Overnight
59.38957178234851,30.270608641106776,116.89028740064522,60.0,13.0,-77.45362863349727,55.6777202336956,2746.2387523362468,Low,Books,Wholesale,Overnight
34.70225919890664,0.6096030341776666,157.7511642797196,24.0,198.0,-16.482128064093047,150.89344177767447,-4.417353113027168,High,Toys,Wholesale,Overnight
35.05736470933761,41.20409391859265,143.57706479092232,25.0,249.0,43.622246869827535,60.75781472527223,5103.068836379391,Medium,Furniture,Wholesale,Express
51.80871111482433,19.502893739436164,194.72969633928585,53.0,331.0,-43.785438311365,-55.28904930591246,1139.455043172122,Medium,Books,Individual,Overnight
45.08455586193095,10.796122856303016,193.6195229625219,58.0,96.0,84.134419288954,-143.71589970750364,347.6463293038201,Low,Books,Retail,Express
43.72951385302259,13.280084730058178,156.54739553399725,2.0,266.0,24.74933527188132,73.55285370202648,532.320981920909,Low,Electronics,Individual,Standard
32.319432808256025,0.7546952039870447,164.43493359905352,65.0,378.0,-50.869383006267,173.71184845008213,-3.6490830378761694,High,Clothing,Retail,Express
50.19545844798182,0.423647077389829,113.77964677737424,84.0,334.0,52.850160224732576,-4.457584361200446,4.382263695946051,Medium,Books,Individual,Overnight
49.472448919992345,1.0732443906172418,122.33232388401716,45.0,425.0,87.22223172609378,-131.36195008371266,7.130122223964786,Medium,Electronics,Wholesale,Standard
56.53478981951741,0.9141357755969868,190.07154042019096,44.0,284.0,-45.163163418267786,-64.6812397149881,10.348521024035016,Medium,Clothing,Corporate,Standard
50.68906133120972,7.927050828098554,169.9165922895735,26.0,296.0,58.05087908497029,-32.29071533086264,191.25163194991396,Medium,Furniture,Wholesale,Overnight
48.67395921759503,2.4263730988277747,118.94301972830776,8.0,319.0,85.90755334315315,-130.5365194607814,8.46341702386927,Low,Toys,Wholesale,Express
61.77000636790337,19.675827733625784,157.0210306073223,83.0,13.0,-50.26845322752349,-60.44629554971145,1167.1096250352189,Medium,Electronics,Wholesale,Overnight
36.8753269655145,5.901369461731903,193.47612504894488,31.0,400.0,-47.78467447989145,107.57541551984548,120.36601962635038,Medium,Electronics,Retail,Overnight
55.36389218847576,11.891185978699609,134.51711061619037,79.0,41.0,39.08042619030701,-65.84115855242479,424.0570437354537,High,Furniture,Corporate,Standard
33.28852835204651,10.58064839586065,118.58203755190851,52.0,362.0,81.11863716763838,179.511914556674,335.855362473076,Medium,Books,Retail,Express
,,,,,35.14959405969583,-75.2835914210813,42.12818041063299,,,,
37.87342867376687,2.786134153411848,146.12653602920992,66.0,363.0,0.8304764455479301,-144.29347214312983,15.113359715937458,Low,Clothing,Individual,Overnight
57.81942535451918,4.192440308994706,141.72419986627665,50.0,392.0,-71.05869418022519,103.7563781176886,54.564590059968886,Medium,Toys,Individual,Express
49.34589766404606,15.92867826969487,126.75671997927502,93.0,60.0,76.38753669986889,-136.42423274488758,758.4233544101753,Low,Books,Wholesale,Standard
49.86496755407023,8.825582448365056,189.15852949471443,97.0,24.0,-77.56185804351209,-162.86041169427833,235.34034033963664,Low,Toys,Individual,Overnight
38.93267012270549,2.924114550643911,184.5616766889575,10.0,264.0,-51.92337725136616,-37.40870564304103,27.471751933220297,Low,Electronics,Retail,Standard
47.00306504067111,17.02905228188332,140.2990399436754,46.0,37.0,-8.865408286403294,144.58861770284216,879.461099413312,High,Electronics,Wholesale,Overnight
42.36534696690888,0.5631576602533229,103.06132798970788,58.0,89.0,0.1119925877148659,25.36851422563069,-1.058286805495012,Medium,Clothing,Retail,Overnight
53.83455014854216,12.01254419119567,144.66514305061395,85.0,30.0,-80.06786709291875,150.40439007988795,426.69234594080336,High,Clothing,Retail,Overnight
40.08908864668386,5.782140789982249,118.08580165800532,85.0,95.0,-75.18634245353252,134.43513941261904,101.72074618941632,Medium,Electronics,Wholesale,Standard
63.29794365205076,13.14123984566031,114.27340701488812,13.0,106.0,-67.47743188260262,-152.6557322262007,517.5864493004404,High,Electronics,Wholesale,Standard
33.24419550375906,26.23634794075882,139.30936118954236,51.0,126.0,-82.8546822923513,-159.93343211593302,2074.39459934464,High,Books,Wholesale,Overnight
41.93480167543439,13.86430762209712,109.90769373446273,80.0,364.0,85.94038513536154,-72.78610895623594,580.8188091137222,High,Clothing,Corporate,Standard
66.77200509966096,5.833342312725729,149.6986184025648,83.0,418.0,-47.1691460462446,137.92275450932226,101.42189893326793,High,Electronics,Wholesale,Standard
45.64861252037966,1.636674493988929,,88.0,177.0,68.31383459805826,1.7954939312611486,13.141974975152682,Low,Books,Retail,Standard
36.85121335595588,16.417079120499956,140.13696273987273,58.0,291.0,51.18052368413669,164.85353667026095,814.1372466694148,High,Furniture,Individual,Overnight
52.19071562537668,6.1749352501591215,116.27027020316947,62.0,156.0,37.05928676795793,-72.50738091864737,109.6832601859957,Medium,Clothing,Wholesale,Express
45.24607757785458,0.7829924546596895,168.8811321528756,23.0,413.0,28.42487277303488,-19.30783783124832,4.09203278696966,High,Books,Individual,Overnight
41.64129744381694,12.695977741974458,107.88114492145615,4.0,103.0,-0.2486928677032409,-170.67194541408278,494.66044734037166,High,Books,Corporate,Standard
39.04129189201282,3.451021194557689,154.68055742086344,31.0,435.0,11.489209081881055,134.53009581427892,28.297358774847066,High,Furniture,Wholesale,Standard
77.68373605625943,0.5012369390555045,177.31014952019376,8.0,376.0,70.3185070694164,-122.41154511262286,-3.005236089349471,High,Books,Individual,Express
47.48448099815864,23.304807332894867,195.00598350489707,25.0,109.0,49.95449116020072,175.14735846371718,1628.3281133824603,Low,Furniture,Retail,Express
30.74432639667123,6.599079595583669,169.8527562969413,54.0,386.0,-48.45105469656367,-70.38485517067474,133.22473585404916,Medium,Electronics,Wholesale,Express
64.93709759005534,3.298397546794774,109.94917576345836,87.0,413.0,-71.23845819389403,160.2923668302758,34.26965686946435,Low,Toys,Retail,Express
56.11070905110571,12.601430872983084,108.8520549714141,11.0,391.0,-37.12768783213063,61.31423935779111,477.4291767878551,Low,Electronics,Wholesale,Express
42.33533568980212,21.707008609163672,173.15980485380658,92.0,434.0,-66.14520839470845,26.96577535877657,1412.5880821239914,High,Furniture,Retail,Standard
40.66880911313858,0.0030712219094777,121.53294050034688,45.0,381.0,81.8033084919044,-136.71420744740698,1.5654828074915603,Medium,Books,Corporate,Standard
56.73472796158231,11.642784374737476,149.6986184025648,87.0,54.0,-21.108007517680534,-142.51170763957396,413.7403030840474,High,Toys,Retail,Overnight
47.53081672510545,14.56767015596206,197.6621101351359,45.0,479.0,-58.81886091429689,-84.27919386381197,645.1998645744894,High,Furniture,Corporate,Overnight
30.74022181554899,2.3563047353715394,181.99067984038757,60.0,430.0,22.026232423945885,-51.29429697325122,22.076817080953717,Medium,Clothing,Wholesale,Overnight
67.87239964604669,6.726072396759994,184.65933573002008,64.0,164.0,-18.318493256179774,42.10473403884771,141.79045758701594,Medium,Electronics,Retail,Standard
45.66009537784043,0.9352626074426372,186.07699047280784,43.0,361.0,-50.76673504913664,-119.58050211404644,3.0606603805616173,High,Electronics,Individual,Overnight
64.95571736482427,13.733776719456436,161.9545340121558,64.0,311.0,-79.61915168641849,69.31536041192001,578.9348601063556,Medium,Toys,Individual,Overnight
62.784349579657146,18.8030232165152,174.39339238624785,47.0,223.0,-73.35579117853389,-159.80698922039988,1053.4580826404392,Medium,Toys,Retail,Express
39.98990455517186,1.1449842538987414,135.89609146342872,61.0,17.0,11.39717642120415,131.44218542988398,5.206222552114888,Low,Furniture,Individual,Overnight
60.33189864363148,16.953240323965964,199.84462265728507,98.0,277.0,45.06230358261908,135.75291693806923,866.021960444165,High,Toys,Wholesale,Standard
43.48557450136319,73.82631038231322,127.9622169654645,48.0,354.0,76.64126865502931,142.61427122509485,16351.344162891575,Low,Clothing,Retail,Express
,,,,,15.378124648962896,-27.14833148684352,60.02512618552981,,,,
45.754018339778575,11.7211738545006,128.20616783211932,8.0,74.0,27.488515911333774,-133.121261953113,411.37471882027154,High,Clothing,Corporate,Standard
53.97637501776279,0.000481250523035,111.20710505600732,34.0,329.0,-46.44250812917725,3.4593841513662653,6.453107501538029,High,Toys,Corporate,Standard
45.37263352003662,26.852763227299565,149.6986184025648,8.0,390.0,-40.61463157345705,93.03075473424856,2163.8445041268783,High,Toys,Wholesale,Standard
46.92951659074899,7.993596930826516,135.33486708661397,52.0,425.0,-14.838424587170891,-83.16065952225748,189.7899853415752,Medium,Books,Wholesale,Standard
61.43566044928613,9.68476171636648,158.32192675233875,81.0,311.0,66.37229609607962,60.12721581924615,278.8559292800371,Medium,Clothing,Corporate,Overnight
51.06493980290092,10.926085876194051,155.86784766649927,86.0,75.0,-11.637067598909256,-173.23895546751325,359.587436222069,Medium,Furniture,Wholesale,Express
41.56701688715047,8.240968053162467,154.22567291435615,8.0,45.0,-46.86578800700647,112.5588543193756,200.78693513633743,Medium,Furniture,Retail,Overnight
57.020303236673264,19.432608742611347,112.33011220465296,62.0,439.0,75.50956867733368,-101.63645093410814,1118.5982898482484,High,Toys,Corporate,Express
51.97675566954245,9.408442990201236,144.0180774350357,65.0,415.0,-15.941587127870278,148.46135149527964,256.17069245682166,Medium,Electronics,Wholesale,Express
24.78395198537957,23.833613080568167,149.6986184025648,14.0,409.0,-75.68814772486633,15.279835794291756,1701.6689891294034,High,Clothing,Individual,Standard
54.28352913771449,8.730675159565262,131.5143495544636,69.0,390.0,8.185515108205522,-44.83350877858456,226.96240680382297,Low,Toys,Corporate,Overnight
53.91828707716102,1.8768280903471384,144.38315052920652,91.0,121.0,22.75841346334262,85.41505579432385,16.844371426696764,High,Furniture,Individual,Express
50.2012112958086,24.483343155652115,149.3831590320268,48.0,37.0,81.9691329709832,-67.30767952404989,1800.0716839884738,High,Furniture,Individual,Express
58.91700581069576,11.445331929367896,186.27313125917448,87.0,126.0,55.1877608849781,77.43136997428758,393.6688689508641,Low,Toys,Wholesale,Overnight
43.276064156734975,12.014393310663964,165.5599769226019,12.0,441.0,-71.79963680789515,-67.48055404372069,429.3619304341682,Medium,Furniture,Corporate,Express
53.36499788820901,42.32348839636249,110.0202534837314,64.0,173.0,2.1465038409406247,125.02588834393902,5388.126262035647,High,Books,Corporate,Express
34.33040628832647,0.7817405508651388,186.5170985805021,30.0,129.0,-11.859509239459456,173.19703725957208,1.9210456553453028,Medium,Toys,Individual,Overnight
54.07090383398832,5.5965285103880085,183.206597548209,8.0,262.0,-19.18014402499809,56.80281351737369,98.68024481982296,Low,Electronics,Wholesale,Standard
69.53059695539896,2.732472811283,175.36459805991754,66.0,473.0,-64.83362733718617,13.695483742050214,22.529945635858173,Low,Toys,Wholesale,Standard
40.05143647532459,9.954055454407648,146.60580183188375,69.0,492.0,-22.439223622190525,-14.438354231083396,300.1930498918915,High,Furniture,Retail,Standard
42.40197868012225,16.440898339188998,175.7545383485807,77.0,234.0,-5.383848864786771,154.50786696145087,803.8020119501842,Low,Furniture,Wholesale,Standard
42.89984557108448,33.90575263412025,147.87420626427573,81.0,226.0,-50.60282324923445,-22.410879885842743,3450.761360771261,Low,Toys,Individual,Overnight
51.29998225801595,6.062286706326479,173.6623534327163,35.0,304.0,13.65403308813599,111.63333824464696,110.75685127892132,Low,Clothing,Corporate,Express
39.36963727146282,15.427995536367876,188.0110164972536,79.0,213.0,-50.16930605601392,-178.6068276254936,714.6510577277328,Medium,Books,Wholesale,Standard
54.21247378690981,24.8953645530117,189.0541585130597,12.0,217.0,-68.16271411296606,141.27649213727472,1864.8155193749285,Low,Clothing,Retail,Express
58.46839945469165,11.498806334802236,145.45785741874545,99.0,429.0,87.11733422761921,-40.77200685303197,388.74229813696246,Medium,Books,Corporate,Standard
55.34347213453784,2.780387886664309,185.9342679352029,67.0,259.0,33.912180803643324,-79.73808901001587,20.84304055992399,High,Furniture,Retail,Overnight
32.31584574361928,9.361214448896028,110.14573805077131,10.0,195.0,17.06365803388529,-125.68416434597668,252.56185794235117,Low,Books,Corporate,Standard
59.95167665158606,35.04960767317594,110.1819417486781,2.0,106.0,-31.04931427804796,-154.2544231677254,3684.111438031962,High,Toys,Corporate,Overnight
59.3736741425368,43.8634224245282,154.826694686748,15.0,57.0,-52.49878907466681,137.59809632032812,5777.490383096116,High,Furniture,Wholesale,Express
58.30161372346304,10.282278922082464,165.1844618456269,63.0,50.0,-66.33071113009724,-60.5882138820942,322.1251099967879,Medium,Furniture,Individual,Standard
53.72842248655825,21.802591287218466,115.29937759784028,7.0,316.0,-78.72768958865615,170.08455520533505,1424.962256340567,High,Toys,Individual,Overnight
52.201893142051325,2.235803515082797,147.2180044805993,20.0,173.0,35.94827474377662,-28.460948910395103,16.038018096276705,Low,Toys,Corporate,Express
60.32389398126397,2.8246716700840944,109.43626678159232,60.0,493.0,-40.28354133715124,161.19128840260993,22.111016001828805,High,Electronics,Retail,Express
69.23513487603455,30.552193164620043,160.20994855533104,8.0,314.0,-32.73743641433485,56.98730123942824,2800.534744779855,Low,Furniture,Retail,Overnight
40.4695953663515,7.264895973881577,185.5094036752848,90.0,381.0,-61.02173892716675,-124.55206173826416,163.89550422519247,Medium,Toys,Wholesale,Express
60.78125395794772,2.120879380620745,173.76389760195238,58.0,67.0,-68.91050226655744,-69.84802644247736,22.065894807033303,Low,Furniture,Individual,Overnight
49.13782901992547,5.456734836018494,137.82915524292713,8.0,421.0,-0.9009324054377998,158.7467761433781,92.92277556613097,Medium,Electronics,Retail,Express
48.703269479714,8.90584700657049,199.37937966371211,30.0,235.0,40.952654520852064,-25.51045551798643,237.60942820636888,Medium,Furniture,Retail,Overnight
34.63469309617962,9.258796059555795,166.29349764661367,84.0,153.0,88.36783161843442,-159.79337148671382,265.94046136980705,High,Clothing,Wholesale,Express
47.15210590484605,3.4527729979695003,181.5248434442479,54.0,486.0,-28.89047681075549,-57.49509828591741,38.6981804223275,Low,Furniture,Retail,Overnight
,,,,,29.49096351435719,135.4474200697353,1924.149046141081,,,,
45.36145570494054,24.66280097418817,198.94162910871268,95.0,486.0,-69.10810233418474,179.12161535164842,1824.0863326263373,Low,Books,Retail,Standard
39.0181361622185,4.976923326429833,182.1359767217773,29.0,128.0,10.021773319890244,-169.32656917831207,72.18283544657223,High,Clothing,Corporate,Express
