feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target
57.69031655442276,9.190371532704088,128.4277547690656,95,290,70.54575623855703,-23.05997237392114,253.49530080625485
44.7261093836038,9.920928699120505,126.37461952768267,60,495,-9.73610185950082,-38.6865182959813,296.2273878346651
49.94893367972775,6.471145984442346,152.13976879026785,82,394,27.22126595882615,-176.9180769107284,131.79694024635708
53.987637644248146,1.3339804521927867,196.77721619298484,13,99,55.79883606056612,161.74890928804984,1.3249003737658374
57.85185082310376,1.8692918175862543,192.05229776060852,11,375,-33.325728327925106,97.45954405040231,14.187923091678254
32.22319037629799,19.11543396334348,135.96384817559817,3,414,24.00923637354873,178.52023243373134,1104.960474985894
57.147456498889454,20.242803385235746,177.98295061830441,16,224,-11.118198846184313,151.3197702514584,1234.9011703926944
47.66275942148275,11.205467124824725,192.13177640914574,72,365,-22.73208199923792,130.67460741718656,385.7289104343629
57.07457710864381,10.912930565538389,126.0926465717605,81,317,64.70522995715345,-159.09022583516528,357.33663834434634
57.76931692354829,9.105127765234673,183.02956496029398,57,69,22.334046765287837,41.620043589799934,251.7311646609565
66.07915061119158,2.268076129243911,126.78956269091765,13,57,22.211193242836032,-98.87215565605781,11.563103879726558
63.53453647621203,5.590546708458963,134.32821258872107,49,332,-61.764519200650064,137.35573648817063,106.0746659601976
,11.90381096368576,119.88206908507541,35,385,-27.554723197926577,115.11662564759945,429.58839601769034
64.43670319166239,7.705732373262962,150.70797990727135,45,14,61.426486462732726,-118.6580967990719,179.28537189069203
158.74136954447837,0.18755116863053187,184.33108942612412,8,358,-51.57141522744997,103.12922854153328,-0.16708396513642926
50.321850870368394,30.69525363105946,152.80521374355123,83,36,84.68345346339888,175.28993055078183,2815.9335559394394
58.728170831783345,18.6314410810397,,42,37,59.73771906459049,-51.2954210646555,1030.5401315447243
57.32080951433022,3.0184186969108047,125.17759322271701,79,407,-41.82937909356751,-48.512210368974934,21.866552385418828
46.9093376326174,9.583085848103721,156.28618672813388,63,373,-70.52058559322298,-170.95281696048565,272.79821179159114
54.04823408808268,25.67063579320772,158.31874555705602,71,271,-59.47997596242327,81.72754337268998,1980.188344704424
49.64903533215406,1.009381002058059,157.69059035448697,1,23,-46.40363514298746,117.68369598622013,7.098572764668525
41.46067091539944,6.992245721432523,107.7003492506216,59,284,-47.20549163585095,-163.21857269509766,146.67372014797996
62.9046074137635,6.092528706316927,175.3695892634754,77,394,-87.06972386017328,160.30258607534557,112.97330543123314
50.551992425300895,5.279802690451302,190.94281989890067,61,257,38.75429143432709,-153.55111530280234,82.73023659424575
211.46124773096554,18.053835097879517,151.05189477298998,49,327,85.87201593497832,24.789647660072433,983.3035406836188
33.745077298001675,4.790785164746124,171.88292867718627,19,38,-38.4418380698877,153.84437103988114,65.2039856679496
44.432212271566335,0.6578018046797661,191.40154920365512,55,177,-87.06981719695492,154.2114150410045,-0.2727078405744885
50.326388366908716,0.6810513224866648,164.2622754948016,57,256,75.29581933220666,-132.0264154546678,2.3473847100624017
61.37381097628914,0.43685054297026993,167.43257244310513,63,272,-52.88403050616279,169.67617084193228,-3.2885039888352043
53.99469372602185,5.261853525545106,172.14044133839548,66,93,-88.71225859889375,-82.64601689317081,75.6044620257405
53.10472754180751,12.672899479096674,126.0502451454065,22,181,-49.65795669762861,-57.008567455598566,483.5918962089919
38.727362074458526,2.2780748799115167,158.26778747168274,8,260,-71.2771352017383,63.04197989096852,26.833187048508368
38.43058602770529,10.397827464973105,184.21751145444563,43,339,40.688431243042544,-139.64633299506306,324.9078322635104
53.22504660289905,11.618347868757088,129.61627302607508,25,367,-89.70451590071788,12.346788049481205,408.69482833327515
36.35894006181641,2.946424048165764,189.71704995968602,26,79,-10.556728230860102,113.75142670946303,24.351380665629463
44.68122249710672,9.176858447432842,162.0381949765632,76,406,-1.4486201220490784,-1.370342237864378,254.63731099657053
55.00917329085858,11.547647593121289,142.31748514330562,3,86,51.15648868100999,-158.01843847344117,392.97160055510875
40.17675727723224,6.285092071219038,162.3182961400293,21,209,4.025589927930071,109.81832166371277,113.10979019867895
66.05355962361807,4.105529250463594,140.18599056890764,69,360,-67.5472435510271,-93.49397104021222,53.617355359872924
62.2393634423789,9.653537561491293,183.80356018481746,12,410,-13.233562567736783,110.02833511423489,278.3865104647273
34.285800016616996,38.097862935313906,148.2318580067597,27,121,78.22636483689828,157.73833498062385,4346.016214543903
40.67628756818013,5.565928280818662,190.12133597543368,1,287,-47.375224395759844,91.73292870203306,90.8430641358983
27.1422275550505,4.971447950048315,150.98080808478264,43,91,-36.09570088014088,-168.06531475551859,78.76034920567994
42.174086374518666,6.241191942182725,166.03683896373872,67,142,67.18658650065245,57.436159177793,113.72979867725222
57.66388476572399,0.7927959181932248,199.77444210068506,54,274,51.47365924923636,-82.0259424031878,-9.455235372600072
45.86105057725143,8.055620300060717,114.69658410085411,54,474,-36.80698953079734,-108.37102334114175,203.46247353798674
54.60797243615968,3.9853525592116164,173.67291487334057,52,335,37.50713218024114,93.89990852757131,48.22166330568531
34.776656817182555,1.2945072682786627,113.88722279159336,63,130,-74.67919646097671,-75.76484211765379,13.171111772284895
57.97975254581905,6.278403442471584,183.88663657643963,74,446,7.738924018666296,-128.30778612001004,120.01729789336007
44.448907720716505,0.033897252065049205,159.64533811620117,13,78,66.77566768277393,-118.47572841115792,-3.2455363937914425
50.12169682282905,5.138054676988987,,19,424,61.653119504035146,63.815040972672165,80.97197067737038
49.07125498606947,1.1175342675612023,186.59566019448684,95,372,-53.487838574874125,-15.31620316180252,5.3337970124212895
37.28451479107716,0.24592638572714945,107.48720374688234,77,183,5.96978023562049,-104.8934170208074,9.352898500941727
38.469156682602176,17.39974059542765,113.73025416788609,94,140,-18.27701877115527,-151.31037773980202,914.6790555321536
59.67794469003426,24.799048192164808,160.11709286068253,78,283,10.95400939262882,157.41483844196006,1848.405886753426
53.98992157501696,2.3278317399553368,151.83146399420747,58,448,-76.48688721407035,179.11072671353355,18.174807921985167
60.500490415534266,7.750044385087543,116.85651306134446,32,376,86.64401588469741,-38.09805199579745,180.59274431407414
53.24658235502518,3.2567218765637627,112.93592282716497,49,28,11.432598996546318,-90.47042837927297,28.91977935312525
51.42990634809217,6.803838567594925,156.3990783441613,14,199,-68.52786258404556,-164.96050818207473,144.25726137209725
32.73989381333233,5.7382101772658505,104.89215479749996,46,279,25.60831595009263,-69.38037426359308,96.66703945383455
47.296333032388304,3.134116644628419,187.3735302953439,92,262,-88.61157184484996,29.787576373878352,28.253711416251498
49.72615679596256,12.052855977799613,180.70829198026206,61,348,-88.83592700064635,8.785911031699555,436.15712097575215
69.53107198272573,1.3523679951339407,178.53699717110894,20,155,-57.753617649546,-31.934543098185998,2.356972470687539
56.86956632098677,0.5453304426318237,101.5997147040741,25,454,-41.23281164328138,-49.64882364176151,-1.344605687919255
65.36061181709529,14.596198894693602,104.76409434127379,75,77,-42.63111924242746,172.16281336601037,639.15889651963
55.97537705894728,10.964048205816164,154.98391211507285,61,305,-10.22910023057463,0.09778042467348769,360.2359577839294
42.886967730505205,6.902037649537287,199.44256888941777,27,125,2.3750427835660446,-176.80915347375634,150.19315327654357
51.17124216149851,6.307166994142195,134.23162009713516,29,365,-14.012681755760639,71.7281735791544,111.70168168635716
52.36223646264233,6.8798329537732315,134.4374816405344,69,259,-22.700032535822274,29.963796935405753,144.80811505133178
40.60844430229318,5.745184156976545,113.42779668619833,87,454,30.625177382523802,-123.0513923344057,96.61235295432023
46.15612623407079,4.990490668112603,167.43358037395012,49,53,-45.29933508332721,75.00308156787062,72.97572462912014
,6.925285777063906,164.66766889940055,17,175,23.005174625885104,-172.83841731066374,131.9918334407054
66.05619832565118,7.518683537990642,110.13224163791591,3,306,82.20015718532261,81.15185995223061,165.8649318534452
29.192594746090215,11.773383842276528,146.7412287068351,69,140,-5.080825014107802,-126.20177594536179,418.4331339313768
62.05818420716043,12.420456670562583,166.70749088219742,56,496,2.0155716072047056,174.44066278828222,459.3435812245551
40.63204765040617,4.742190297996961,149.3516136321927,54,23,41.09016950921182,4.1066732263111305,65.08360439037655
36.27920812730386,5.336517057623695,167.43635818647556,8,285,1.3312422842640643,-176.14881559853714,83.91473155295776
61.79942130038464,4.679212704385042,181.62703974314897,55,88,-64.09664893962952,121.70298729976287,66.69787281624892
171.95694207703144,7.690260784558658,168.58154331217676,97,37,19.926601815856458,116.93503221667777,185.73419494555569
62.5451870238119,6.039530071141632,161.61142358305239,78,85,1.579223559203541,94.80859610288388,109.0619267904752
58.00701947545576,22.036131088424685,185.35902569444931,42,448,81.26577932592079,13.65927517600744,1471.2253835165955
70.59845001737402,11.919166622717057,190.05885678697882,31,301,-73.25938051224352,-101.35788849365491,439.12764687614975
55.587238369444854,22.892383952849322,138.8886437175804,8,239,6.564301386990294,50.39576676149946,1580.3788761900619
48.435226238768415,12.349028840261642,117.3249887723886,65,390,21.047567789004646,125.27285349866747,462.58384944460215
53.42926377321343,35.401887450811394,181.78604040080506,5,76,21.5809641722378,-2.5115068653907997,3761.612539713848
62.434691283459635,10.098785360213824,121.37531072994832,5,429,-79.25386997164284,-155.8265431042322,313.54934366305605
42.20624674739883,33.118176110162636,192.89506697490856,34,334,-30.9904705606155,171.09472111825886,3301.001709175235
43.48111417468619,1.721770551805857,102.28779452219034,1,304,-42.742262577494046,63.62154303169018,9.451608757371485
46.91039985402092,0.5390478645011846,192.12711826193035,62,407,32.39765315640065,173.47913362325022,2.206806770004524
28.954172012346678,8.65419841545805,158.91829926120627,10,389,42.374192358874694,-112.68235732706046,228.5414591391961
51.38078408417547,41.03983213118869,177.47421165128816,38,391,-52.33150893416164,-106.779371990902,5052.298029915382
31.138712960489737,5.406067919314525,139.84925870644045,78,154,58.69447136311868,-143.82841507032435,95.06346220748698
50.53059312932619,2.383122188020172,199.171629190888,8,17,-2.6939055377008145,-104.23399616958741,10.879396112818014
58.652897561352496,7.3718569502507005,122.75514275662904,25,367,-42.66705097089735,-140.9971946526623,164.7574482103583
45.23123539356165,10.46395500881716,126.43436626381748,93,278,-36.04445303248573,-81.70705758474656,322.5450770400903
66.77115870186871,3.785973441185049,105.14324440374729,50,465,-42.56329240285315,28.94750499614881,42.80660147551565
35.39499100581512,12.54457157570966,194.04733630614382,61,321,18.799522571621452,115.10787409823212,468.4176949508329
61.91260681631832,36.93470257574101,145.60293035986763,37,50,4.871852676963925,-145.31798114107076,4092.2377171817043
56.751370564069205,22.72668313189619,167.48524147193493,85,445,78.97139297420688,-123.28587624636722,1541.1259787541003
32.83966751689311,3.447257260706231,168.74407274628408,31,444,-40.73597760395083,-75.66525460765513,38.64537719975232
77.10794299040532,3.9559945877789753,187.45020922826777,42,342,-32.54807732411389,-56.40012936378514,45.02571098067193
49.36254714496034,4.644848449083039,166.49252506464092,24,282,-88.83407888356018,140.10893493428142,70.03605288583341
41.22515977844368,5.017878847651961,156.2021182304187,85,263,-36.29903603903767,-98.36168888426388,75.26442894776
35.92912805215983,1.0571557778856873,171.03185241910435,67,418,-44.841594329436205,-133.94760351746726,7.557769462953875
47.79981972340326,14.35328478378473,175.09707990031265,96,84,-17.64076682425167,134.5499469976267,615.7237602464122
48.725931276100404,4.546646962670138,118.5927946248482,62,70,-0.784697032701331,137.77030226432208,66.01979908830322
51.02645528539664,21.187644662458883,110.9667038976753,6,249,30.645215245408323,102.6825955507631,1357.293512858381
47.0220384377604,26.164827865332324,107.48488504855631,71,43,-55.46006743012682,-42.71644899016215,2049.9766220091797
,0.24734705516646605,137.40534945225366,51,438,10.155392325308199,148.61626119216368,4.238234111366165
46.123701673367535,44.656752295293046,149.8000239837745,15,371,41.15571574233957,-21.839419213194475,5976.456486338596
30.65035882759529,12.379527435572367,161.56498982898609,34,38,-46.587220110460926,104.95691230558384,459.07169553658383
48.506385043503585,7.3478664660435635,195.803451968961,64,277,-26.781912425163135,-23.433332420039733,152.73544408214582
26.325223466267218,4.9352220901341335,133.07878202070063,46,49,-53.07864881447261,-6.5197676491278855,76.38853983575368
53.5377063089139,7.308867070402096,176.08740520772744,76,50,-70.01422848652697,129.7033864162538,157.30314672574502
40.20699769717365,3.924867781242198,153.1357619594885,82,459,46.11673159954631,-179.6608267620777,49.950070364265756
,9.74682353823017,122.00899320869169,25,132,-46.78855219645105,-81.36461712527219,286.5247667764336
63.14074981524604,0.9759108317707941,161.53054291287592,38,464,-23.837635877363013,51.79447216508021,1.6532429013385537
40.51251304732,9.705426167665404,196.71761782897036,62,448,-45.416367298408076,151.89550107548962,286.4737266502621
60.61256258512118,3.2205939265073065,112.43082992512724,66,316,-82.11155978147909,-175.48263913577097,36.42720828038923
45.66610433313847,0.17792175243329272,150.7279764549229,85,341,41.218257484446866,-12.852514549186793,-2.000328644217665
67.53194802065585,8.045386596679576,105.16083541505282,23,217,25.799389539916177,5.938533877445536,199.68661714262734
46.34847386801787,8.638115610662332,132.1216298896362,33,168,-4.297303393912543,179.78297395231948,222.71814834295253
41.59507014493309,5.561176717296501,162.06026775939912,62,477,31.38046404865355,70.95892314369044,79.07401647047803
56.87238450395289,0.7503203402159955,184.10569360307545,27,472,62.36998136740891,-134.5171832066879,2.7684737702439417
45.64210270376364,22.3813675846246,173.0328421726071,61,407,21.323248447971878,19.925494216455263,1499.5374152375382
41.58550485870992,9.452840226592635,146.28567782154738,29,323,73.221340535433,-124.55701683261216,266.1524678236569
45.22160149296209,1.2297394717086612,190.92227571041465,47,402,-53.73086506625271,81.40482880838806,-5.5522696197962365
,7.152508294289564,130.27146650237705,38,90,69.00437157943213,-49.18084827705772,154.9703601347367
63.42180131244854,6.876708350474205,175.39834102251663,81,263,7.476268005678492,57.938383184477345,138.41956650280588
30.65912254540423,0.6230301512328973,147.40090217476626,72,476,61.49263329850342,142.04145900482956,-1.4506153475535604
50.230806589504205,9.335887425303683,189.86357546727757,61,480,43.8857173616006,104.99574552665558,266.7618099176706
56.24903594654043,16.519613479676963,179.743282165376,21,373,-79.62482495682218,106.83122348408978,808.15681108225
51.93448574991796,13.823344290045599,190.14696613070953,23,439,60.80323733571532,-78.99944435425215,575.1134597121829
63.098651694335345,2.2686222472272815,121.42478489420733,58,296,-29.288073457838657,32.77654699726415,17.396602368792635
49.25654670241476,19.826236231156898,166.81504321162078,52,388,-13.835655144188308,-112.429128837247,1180.426006148241
48.15448557814055,4.193746472670334,173.846340808164,18,299,-88.00658347519085,-100.43656004158856,58.29142234795434
55.92329547013343,29.28230240931487,174.24142652825935,44,180,46.569874962889116,74.82045617005889,2576.780801297329
50.9931381495135,0.7445199279588331,150.40004504673374,72,284,-5.947684105194199,-33.52721046457475,2.312766829042376
46.09591261719529,6.659381047643263,101.12505223479525,52,45,79.13129594148074,139.8782551266762,129.2826386373191
55.1614403958638,9.091273929030802,126.14307838690749,62,357,-39.4203696332047,-4.616209902608688,245.71166355135142
43.47471706783355,2.8455376866661153,132.3300875004381,88,266,-0.7070798423217752,-155.16773591108606,24.175385039741045
43.88822847980673,14.756948678604282,185.20366172817614,9,457,-15.995729339339434,-30.699729642491036,641.6380237884514
44.72005978234387,9.858972196495007,184.08858171042203,93,354,52.57980211478477,-131.771770639715,289.0961042507606
63.530691601664074,0.182754201046906,110.46801040377832,75,280,6.415837067002997,178.0134434288987,6.078376291191828
17.789836440142864,9.374341639228227,194.98358817712574,45,247,-7.221972328317321,-171.43940257432507,261.67887324215366
53.95598834762942,6.762472609060193,118.2457486651491,36,370,80.42755570338096,22.21524196394489,141.22956250823165
50.34271814200222,2.1819233098952786,141.4359451300921,72,476,-21.970203032406957,-48.811105975465665,18.64522862739652
33.191295407618796,54.604192205702546,121.51569661107554,68,116,-1.7965788318970652,38.4755345729956,8950.910966306907
53.097267791360025,22.74602238971034,186.03324688293574,46,478,9.74535087239893,14.070128620005846,1550.554763716479
54.75751991831532,3.4602852589005995,174.94020318593118,88,171,-80.3043272547776,150.51182814957747,34.656250538695105
55.896392313574,7.788595924035566,135.3528806887804,49,321,4.772189728540766,-114.31346148670545,183.53231872376725
23.48171936955051,3.8053175363545626,168.18786260260555,2,46,-29.556002226419068,-136.91880544926855,39.46291957822532
63.663894118544384,14.938606483088478,118.43668841715423,76,219,27.04442588320464,133.32977428929922,665.9810389176656
42.622632953151594,26.640060413653508,138.22970923760016,76,447,25.852455655295586,155.43175463315777,2134.082504616211
56.86567746753176,4.444584738932555,137.71075883381081,26,185,38.033743781681096,-52.15838855456542,55.78663689964429
57.41073780682286,16.37756367314251,123.79366817213977,83,245,-18.152950277374728,164.26739140197662,807.2264034241723
41.23302914380707,6.899673270835148,187.63120495828827,90,399,-71.13822893469937,-56.57482038689682,144.80323804470493
56.6045995235155,5.05139423076574,167.88457354791262,88,404,-10.952424307370649,30.3838316522816,76.50164260892963
46.145067590876415,27.87448213241589,127.99393105637992,63,494,9.393572885606176,60.018753465056136,2332.2957492730006
29.28622820661843,7.141761244618856,124.21207606290373,42,63,-85.52695478265386,177.81884725787893,156.4239550865405
61.67741925527779,6.300043208876469,101.7953470999239,60,33,8.525339961195755,-118.68543922350987,126.26175061744895
42.2495503698376,11.160669446124432,134.65822537923546,59,260,-18.13026109094521,-73.90941729457775,368.9811065356426
41.45506537261946,3.027743243900475,152.67712833153183,25,270,-3.8776665320642962,16.632322727706935,22.624120885294403
45.969341319632775,3.9273577708953806,127.77109419083764,16,122,-35.39947616931033,-102.72005004943792,45.77704864707077
52.72236725327388,26.889218634208717,170.045827642977,65,251,-1.4148847815424972,28.81035845488634,2170.8590023489396
49.427295891778975,11.348505714547946,141.17495290112663,32,466,68.73132071469067,100.13724265727842,387.77451605960454
55.4806692470717,17.52368469253276,131.63178370106678,48,167,51.81282872342612,136.52792378340217,929.8362334235932
36.60510633471341,3.1623486727983785,193.90576587903314,57,340,20.887952112583022,-58.95777308814141,25.208119486553663
42.576136295692656,7.848024654828968,126.28008772881391,24,241,22.783879084452565,-117.880406602529,176.51448072145587
48.84002927678466,35.542180448312365,139.82576200966562,34,213,71.17026753527992,66.85624212000297,3792.308762934163
68.97887292658706,3.837582641430321,138.22907885207718,50,29,-3.654688088345466,67.15056897069016,45.29656570646293
48.86187461586242,1.7492078179344568,124.11983456712483,84,74,7.0824024107041055,-22.357000969551336,8.495876519100861
60.85222263661632,7.1515970465864696,121.74767398104167,87,454,64.83214149950763,33.700368648043735,157.47321537095934
50.385551687843176,4.907307005075953,130.23800188134035,92,41,45.84910667557233,107.47169595578828,64.07709916028745
45.163413625624315,8.69251097266718,186.4236169931181,52,409,-12.04899169530428,83.9653834710889,218.0209105629549
47.53275575885559,21.941916257177358,176.70828872292907,82,497,-35.05278295733524,62.249631637065306,1434.3357349777696
48.315802879711185,46.80315216877456,168.09995141600524,96,250,3.2073642692306237,58.27268931300864,6568.0575407763745
56.036457389607385,8.406782401082303,,62,50,-68.28998702658606,80.71538299611376,218.1304990498127
63.746112675765545,14.90219322671887,150.77539846326033,56,467,32.47888308276319,38.694613911911404,658.8103099161717
53.59680847686321,19.592675500783837,126.71388454934603,46,18,-6.399397861448477,-149.58447862301668,1151.8124573524524
61.870776787417554,12.072515268732191,107.43159138359177,39,94,17.09782372828954,29.84165144068581,438.7615532530726
40.352102623703146,0.45160610542834206,133.10405567204822,39,172,62.31579030271479,140.2665509214964,8.347210380672248
45.85369491185969,1.7154095492917527,149.55837559923663,57,490,-25.862306689729934,-166.4614917583172,4.517655947649894
42.75697465792333,0.7363490530744393,105.73130465193324,28,135,-0.5097689622557056,-36.34196805423571,-2.8837990863070986
53.14444590874852,0.09928733794863351,108.82333020571065,37,62,10.024299310406363,-38.548694098405804,5.204774204153291
139.2312484446176,3.6527814378733305,126.30252328845673,90,443,-39.568526324939675,-88.53979179932745,34.66701335982823
57.297729370341955,4.981660297837237,136.70803735927615,91,198,-40.52956959172293,26.826818459696113,80.49814607049485
40.68998288367558,2.7579267539190093,139.33168111187052,63,495,4.720047486778114,-118.57480362278739,24.602995935750872
50.430309733212816,0.6678600279219999,111.78860662880051,27,229,-43.71063333685934,149.8852960719567,-7.489803965506366
56.86857911012256,7.547313306043267,122.58213545347888,45,373,65.01641998463853,-123.96943215453955,174.15176265120317
29.346972249593897,3.192681275904058,126.16472520636087,81,420,89.07752937549836,167.40256757269407,32.83810537403046
71.21631307330203,15.89817433410039,106.76348762012462,15,156,-52.04660769277805,-175.81538472077276,757.0454405369015
47.16848115120124,0.08085219097479729,132.60997005896974,13,54,13.54651003004561,-4.335531629573239,-3.1107247623061913
29.74960086323827,18.485015896749417,107.22215727555073,86,384,-63.83195208325684,-166.9608419338384,1033.1649643780709
51.58093898576786,30.956339148145258,170.34578431096702,43,355,-56.59716463265976,135.77728383253861,2862.641343549622
50.33443467973151,12.592567284267425,138.60477665573103,99,19,47.87441702178501,107.5486613023856,468.1547701798845
49.18105620427507,13.229217641424391,132.67523893783746,54,418,-54.05758068425612,-98.98432588035348,522.393951200276
59.91191112926666,27.114907871772466,112.65221715036068,23,197,44.8202117865722,-130.3188664796148,2208.0723001009824
57.47444971427056,2.3454743575642363,122.65036554448957,65,394,-17.27483049601831,-103.67255115098526,16.4914058861445
52.978761910238454,52.150003100705575,123.27052089391236,63,188,-3.6973162164871383,-151.80189979728854,8155.335726258448
54.501556339466475,14.849273502110972,198.52042148733028,72,357,-43.30589417701458,-94.701264802883,664.1525001038489
48.956415505619134,12.967122219081432,183.53493795084933,69,231,8.81663075442411,-155.48091215653812,495.7510339316279
67.75490849240049,4.479925858185906,101.52622916334316,39,77,-30.320114819468444,126.90652775164034,62.02663877581006
35.208039816422335,7.891680807585298,161.68365907684796,62,191,-58.578094044868855,127.10014248467712,185.33585307655915
51.396516742158965,10.610789260018867,125.59100964219238,99,428,-64.96684985241043,17.634966715684158,341.121794499441
50.6502463118878,9.68486700173495,110.43769288195843,54,77,89.93825315129547,151.1596455831629,283.85803065179215
58.13280406064593,12.207278510407132,170.55997631197548,78,116,-27.78606396965531,-53.90010497534921,450.8619849797442
41.561461225751,0.8597381262219752,113.16055494683492,2,259,54.88645185998641,-115.62045727327678,-0.8360040405856353
32.56327397603464,4.395107900813716,144.37407795297355,3,334,-28.55068151571387,-70.4477271939164,54.26712859746266
51.56823016098193,5.691612300995855,163.21651648399242,19,56,22.13266729193444,-135.47761455818124,98.15557784958261
52.812304922186044,3.0195585711502493,155.44947561549887,74,77,61.409245182078706,116.04902592473098,20.064126085277497
64.89599409447649,1.8949998448907044,197.76290983027428,66,262,35.28613162760382,93.75095018103929,21.849404496906075
37.296379536749136,1.4957655035788242,178.57426131225225,45,348,-77.56628371434903,-111.67623164108112,14.75090729130323
61.5469376671672,4.563112271091938,177.41933761274896,14,165,-55.30032861154033,16.38561581168875,54.68400654687322
,6.8011585937536365,135.55953940810312,83,352,67.24503252417767,-78.97068070513419,139.9078053769435
46.22235112477523,0.6504685313949852,100.83954920841417,7,257,-5.1798278583234065,-132.78888572759837,7.180486397118376
37.09057780506776,29.27290653001512,173.4410929670688,3,331,17.72453396930115,-91.68533974827065,2568.746681979125
45.93025633626629,14.492057176806341,199.97320842956725,1,229,-85.59849118883346,35.9409822245712,626.3094816345597
50.140049673713804,13.124930220907478,140.58791077436155,52,499,-2.283003216859882,54.24196050147103,522.6946350284894
55.63787875006915,1.8978194641159964,198.55184989571174,61,20,-12.445837002802762,-112.73025454935163,17.56970848259162
44.08605270161952,9.258380831652719,114.17081095343464,23,120,33.515284087277735,98.57233610363585,249.09259169833567
65.55198534147343,7.544375358961907,129.65123516367174,13,359,-40.59946640229915,26.96700254759935,171.33973813400027
38.854676849919386,40.437757400427245,117.07269317424706,61,95,43.900362813150196,-25.46615626926331,4905.03304849429
32.607948478272,13.770245393056644,147.5175972926816,38,134,30.761254809892208,52.65838918739357,560.066604234724
61.06710424287317,8.574603863767521,179.69814015072205,44,498,1.74810515853963,-60.016568280896905,212.53857140511062
27.253789687938003,19.025524907286858,,10,474,-22.382834814697432,-85.02395268715954,1081.307375610632
47.95870231127284,1.685302209973628,190.62289371518716,99,289,-35.641520352405266,153.47192686899797,8.599501837435199
81.17681129208047,0.1533348907300489,154.4830413329785,31,239,6.317915113964929,143.71238440640207,6.528261953314768
49.87956447040069,11.719359533490532,146.54244137418772,33,365,13.828305317510058,-8.914097086625674,398.1222852910057
38.7923234930375,1.0348611814697088,178.7035842195276,24,479,-9.336228195152827,37.3997089867305,3.806050031772894
49.426025362132066,1.2265774273982106,110.14434970417845,13,470,-32.29659575385927,56.50012380585608,-0.2489541782477538
49.49199211380466,13.652404637515886,177.37524712106747,98,99,68.38207046791655,56.021786701654605,561.8206504444222
51.60649940353117,3.154436765657947,124.29520001728267,19,370,-34.16167287516858,10.137024287779923,34.94218469346747
56.6226298215962,9.90559681977305,128.08125471832375,84,446,30.989861910333303,-67.42091465334222,299.60275042900514
39.608888316322606,24.938294529726935,159.94537733200798,62,494,72.86858487557933,140.24028660917867,1865.2677453838887
66.87548055236793,3.804913618266823,190.19344250462052,67,92,26.43294829454875,22.296432199998264,41.75308386039426
52.45114284372618,2.448067095711182,157.84069497708649,83,226,-24.133840199095488,146.61486973906244,24.643583972309017
57.26794046401804,1.1267932597639425,164.8949348794487,47,92,-36.5025801694816,118.22581129547984,2.1532512979181493
43.718506002443576,1.3979365851079504,177.65945896052742,31,126,63.612314154400934,53.86847536959053,6.142925825970025
62.86382136995533,0.6424277327937956,125.93247589924867,19,232,-1.8078496361302996,75.79221159212483,-1.0727386116369226
47.42947591186935,0.9172323729392183,182.72336728041427,42,410,16.806233090320248,148.0452311549666,4.199749106422223
52.775525134935314,5.656419391829757,141.79601490671496,91,99,17.33396507006627,47.26774329434798,89.15172977559932
40.668939228128906,3.8693541568516987,117.56556934911625,11,496,6.084311618127188,-11.405344920806442,43.44799504404567
40.030683735978734,12.260848650098929,135.0118079461125,40,129,77.63873862984875,-20.7881573330921,451.44630143664546
56.882053064528826,20.42081468035484,124.61311117182254,75,181,77.58615166502864,172.75430233874914,1256.1984386260688
45.56393169792614,15.360629377327406,122.87136051356458,81,249,-82.72413180655457,90.5802313837234,706.9878372325646
41.46176912495623,7.563793695410908,128.25631987191662,98,438,1.0198890963433485,61.661234330130185,159.3631641424715
43.5681665797297,1.080776662510836,118.09308147420896,73,17,11.802181714829729,-145.41944345360187,0.5520297313561295
56.98953071717421,12.370722086407945,166.77017570826428,39,73,76.60052395092063,31.691192390000623,466.39918723636225
43.70962138796389,4.507167815713891,157.99917570351172,87,405,-77.46162110319725,-112.0004652751144,61.7291431508878
48.82345068397836,0.8954227947627613,164.84418929834283,8,329,52.033413619844566,-39.67878624262204,-1.2155044094101979
50.15027750287097,18.48116555920118,134.37247238281606,77,378,25.635364254733986,20.63064328512729,1019.6157459803075
30.82651113989701,4.128168417729973,176.97334025740443,34,259,41.84985905259413,-177.1300195169081,52.993086462376404
35.28873594626482,2.4621878921590765,112.96087409541647,42,35,-37.49303394040645,130.4229858005113,14.751246319967864
53.362778892475625,20.51453406222577,157.113670946136,81,25,44.39029219593462,-22.069847436615646,1262.675036688894
,23.241547387075826,127.54529722464738,48,121,-39.11898835639812,44.166848905025375,1616.6769451944758
60.567249112804184,4.139573208775933,152.76099006976114,15,69,31.62016312834777,-107.29573327024995,46.94677843067787
59.668071042505446,4.381971324876463,132.3637175240239,31,51,51.664043718120354,72.41158684751983,55.67701860499997
57.19168666355437,8.66616500471974,179.05117650912953,47,42,50.99519775828432,-68.37608832494894,224.6925700568778
68.19771787312598,13.221615240509426,189.12718388380944,48,448,7.987101852048497,5.8024473826350516,524.1546378947788
49.169106722568166,0.6523124304798904,174.25812233716312,3,410,-15.55789877228554,-63.63059304394258,-0.11522166753236762
56.488819259038394,8.997868167742167,117.55837128492468,45,334,-46.16027422178638,52.03240938748888,248.3720607960244
